year,month,location_period_id,sm
2018,6,13469,50.625
2018,6,13472,31.75
2018,6,13496,40.492958
2018,6,13505,24.636364
2018,6,13506,20.369047
2018,6,13508,33.07563
2018,6,13514,54.11111
2018,6,13522,7.776786
2018,6,14091,15.297873
2018,6,14143,25.0
2018,6,14154,29.5
2018,6,14155,32.98649
2018,6,14157,45.142857
2018,6,14182,55.666668
2018,6,14233,68.0
2018,6,14246,73.333336
2018,6,14252,70.57143
2018,6,14254,70.666664
2018,6,14355,27.24074
2018,6,14357,9.151515
2018,6,14361,17.705883
2018,6,14364,22.479166
2018,6,14371,13.636364
2018,6,14375,14.666667
2018,6,14376,10.35
2018,6,14380,23.666666
2018,6,14383,21.53125
2018,6,14385,34.884617
2018,6,14387,12.0
2018,6,14389,12.714286
2018,6,14390,25.0
2018,6,14391,15.191489
2018,6,14393,22.25
2018,6,14397,18.133333
2018,6,14400,20.807692
2018,6,14401,18.62069
2018,6,14403,23.333334
2018,6,14406,21.533333
2018,6,14445,22.666666
2018,6,14455,23.054054
2018,6,14456,22.238094
2018,6,14458,18.0
2018,6,14460,27.5
2018,6,14466,20.5
2018,6,14472,37.42857
2018,6,14487,24.0
2018,6,14489,49.0
2018,6,14517,16.565218
2018,6,14518,9.272727
2018,6,14537,36.735294
2018,6,14548,53.25
2018,6,14588,50.8
2018,6,14591,42.5
2018,6,14593,54.5
2018,6,14597,40.0
2018,6,14598,35.0
2018,6,14599,33.333332
2018,6,14600,50.0
2018,6,14612,64.8
2018,6,14626,9.142858
2018,6,14635,67.666664
2018,6,14665,18.0
2018,6,14669,33.0
2018,6,14671,38.5
2018,6,14675,31.0
2018,6,14676,33.5
2018,6,14682,32.333332
2018,6,14684,31.0
2018,6,14685,31.0
2018,6,14695,34.98
2018,6,14726,46.344826
2018,6,14752,28.714285
2018,6,14899,69.5
2018,6,14946,31.211765
2018,6,14967,17.0
2018,6,14969,23.313726
2018,6,14982,10.142858
2018,6,14983,15.4
2018,6,14985,60.36111
2018,6,14989,33.5
2018,6,15058,66.67857
2018,6,15121,10.227273
2018,6,15150,35.0
2018,6,15154,14.142858
2018,6,15169,41.0
2018,6,15175,10.727273
2018,6,15179,8.831461
2018,6,15182,73.5
2018,6,15183,45.307693
2018,6,15195,20.428572
2018,6,15196,69.55882
2018,6,15197,48.545456
2018,6,15200,63.333332
2018,6,15218,55.0
2018,6,15226,67.833336
2018,6,15232,19.0
2018,6,15331,13.357142
2018,6,15334,15.346154
2018,6,15335,5.3913045
2018,6,15337,14.133333
2018,6,15345,23.625
2018,6,15347,10.232558
2018,6,15349,19.15873
2018,6,15356,71.75
2018,6,15366,13.0
2018,6,15378,53.303032
2018,6,15413,12.965517
2018,6,15426,9.854838
2018,6,15506,7.135236
2018,6,15510,23.25
2018,6,15511,6.3076925
2018,6,15543,14.68
2018,6,16613,26.04717
2018,6,16615,65.792305
2018,6,16616,14.959276
2018,6,16618,2.3663366
2018,6,16619,24.981482
2018,6,16620,17.347826
2018,6,16622,22.078873
2018,6,16623,36.663715
2018,6,16624,8.597222
2018,6,16625,6.040441
2018,6,16627,72.0
2018,6,16631,10.757576
2018,6,16632,6.0102043
2018,6,16634,5.890411
2018,6,16635,88.31343
2018,6,16636,35.465115
2018,6,16637,28.533333
2018,6,16638,46.56818
2018,6,16639,31.452381
2018,6,16640,76.55
2018,6,16643,10.735849
2018,6,16644,6.1758795
2018,6,16646,5.4615383
2018,6,16648,73.3
2018,6,16649,57.77
2018,6,16650,47.74286
2018,6,16651,79.86813
2018,6,16652,84.10169
2018,6,16653,39.526318
2018,6,16654,28.304348
2018,6,16655,44.64
2018,6,16656,48.23967
2018,6,16659,90.5
2018,6,16662,65.91892
2018,6,16673,71.2807
2018,6,16674,86.17857
2018,6,16675,41.654205
2018,6,16677,41.5516
2018,6,16679,11.1375
2018,6,16681,71.09836
2018,6,16685,70.01852
2018,6,16686,49.85
2018,6,16687,59.272
2018,6,16691,84.324326
2018,6,16694,73.1018
2018,6,16697,88.885056
2018,7,92,74.57692
2018,7,1162,49.3125
2018,7,1343,34.45714
2018,7,1355,88.67857
2018,7,1842,90.590164
2018,7,1919,82.6
2018,7,2425,58.86111
2018,7,2428,89.254906
2018,7,2520,37.291668
2018,7,2797,32.096775
2018,7,2832,34.03846
2018,7,3170,26.448277
2018,7,3223,86.53247
2018,7,3331,83.0
2018,7,3559,84.61539
2018,7,3704,53.291668
2018,7,3800,44.32967
2018,7,4463,71.0
2018,7,5445,88.70588
2018,7,5537,86.28571
2018,7,5624,55.869564
2018,7,5853,7.5580773
2018,7,6340,77.61905
2018,7,6401,84.666664
2018,7,7188,89.92308
2018,7,7511,39.526318
2018,7,8311,70.5
2018,7,8536,85.57895
2018,7,8667,33.82
2018,7,9661,80.0
2018,7,9969,13.5
2018,7,10064,51.45378
2018,7,10067,82.26471
2018,7,10288,17.571428
2018,7,10519,48.086956
2018,7,10529,47.72973
2018,7,10686,85.293106
2018,7,10860,4.928571
2018,7,11099,81.42857
2018,7,11259,49.375
2018,7,11484,54.38095
2018,7,11511,43.305557
2018,7,11521,15.655
2018,7,11531,14.0
2018,7,11532,15.785455
2018,7,11536,7.5321636
2018,7,11565,56.875
2018,7,11626,66.26667
2018,7,11655,56.266666
2018,7,11718,34.630436
2018,7,11720,28.9375
2018,7,11785,54.11111
2018,7,12084,73.47369
2018,7,12091,92.5
2018,7,12092,92.333336
2018,7,12093,91.0
2018,7,12096,89.0
2018,7,12099,86.95652
2018,7,12105,81.0
2018,7,12109,83.0
2018,7,12112,81.833336
2018,7,12122,85.333336
2018,7,12124,63.57143
2018,7,12125,82.0
2018,7,12130,82.5
2018,7,12140,77.09091
2018,7,12142,81.55556
2018,7,12154,77.8125
2018,7,12155,80.333336
2018,7,12165,87.0
2018,7,12229,69.0
2018,7,12230,66.77143
2018,7,12235,57.5
2018,7,12236,47.0
2018,7,12242,58.75
2018,7,12281,70.75
2018,7,12283,58.75
2018,7,12284,69.35294
2018,7,12285,57.636364
2018,7,12286,74.5946
2018,7,12287,79.979164
2018,7,12293,73.5
2018,7,12294,69.888885
2018,7,12297,63.966667
2018,7,12298,64.78571
2018,7,12299,80.567566
2018,7,12307,84.166664
2018,7,12314,59.095238
2018,7,12317,67.71429
2018,7,12318,62.0
2018,7,12323,54.22449
2018,7,12324,50.583332
2018,7,12325,65.8
2018,7,12334,60.75
2018,7,12425,74.1875
2018,7,12426,79.947365
2018,7,12458,85.6
2018,7,12459,86.0
2018,7,12460,83.0
2018,7,12462,86.0
2018,7,12463,86.75
2018,7,12464,89.666664
2018,7,12466,90.22222
2018,7,12467,90.333336
2018,7,12470,83.5
2018,7,12501,77.0
2018,7,12512,74.9
2018,7,12532,81.25
2018,7,12535,81.0
2018,7,12562,80.05882
2018,7,12563,80.71429
2018,7,12570,84.4
2018,7,12629,78.0
2018,7,12636,79.0
2018,7,12690,59.8
2018,7,12692,55.6
2018,7,12707,54.411766
2018,7,12711,79.0
2018,7,12720,59.46154
2018,7,12726,65.666664
2018,7,12727,72.4
2018,7,12728,77.0
2018,7,12731,67.833336
2018,7,12732,79.76471
2018,7,12734,84.46154
2018,7,12737,69.13333
2018,7,12738,82.545456
2018,7,12745,9.571428
2018,7,12746,34.0
2018,7,12752,17.083334
2018,7,12753,6.5384617
2018,7,12757,9.0
2018,7,12765,5.9333334
2018,7,12766,4.0
2018,7,12768,36.0
2018,7,12769,2.0
2018,7,12774,13.625
2018,7,12850,71.0
2018,7,12851,56.5
2018,7,12902,73.75
2018,7,12910,81.666664
2018,7,12912,81.5
2018,7,12915,77.0
2018,7,12928,80.53333
2018,7,12932,44.666668
2018,7,12933,42.0
2018,7,12937,42.375
2018,7,12942,26.1
2018,7,13004,94.8
2018,7,13012,66.2381
2018,7,13015,75.0
2018,7,13035,76.75
2018,7,13054,49.42857
2018,7,13055,43.6
2018,7,13057,46.75
2018,7,13058,52.666668
2018,7,13059,58.42857
2018,7,13060,53.666668
2018,7,13061,53.625
2018,7,13063,62.4
2018,7,13064,62.25
2018,7,13066,37.0
2018,7,13072,53.0
2018,7,13073,56.666668
2018,7,13074,57.2
2018,7,13075,49.142857
2018,7,13079,56.666668
2018,7,13080,57.5
2018,7,13081,53.5
2018,7,13082,59.125
2018,7,13083,46.842106
2018,7,13092,68.0
2018,7,13109,51.5
2018,7,13110,65.75
2018,7,13111,63.0
2018,7,13112,46.75
2018,7,13113,48.75
2018,7,13114,74.4375
2018,7,13115,41.285713
2018,7,13117,60.22222
2018,7,13119,67.07692
2018,7,13120,82.20202
2018,7,13122,55.9375
2018,7,13162,69.75
2018,7,13167,72.5
2018,7,13169,73.0
2018,7,13170,67.0
2018,7,13183,89.30769
2018,7,13184,82.75
2018,7,13187,83.0
2018,7,13191,78.0
2018,7,13220,46.135136
2018,7,13227,46.49206
2018,7,13233,49.098766
2018,7,13234,48.525
2018,7,13235,45.739132
2018,7,13240,24.0
2018,7,13267,57.63158
2018,7,13268,68.5
2018,7,13269,35.57895
2018,7,13273,51.285713
2018,7,13274,70.48148
2018,7,13278,51.0
2018,7,13279,48.0
2018,7,13280,52.0
2018,7,13286,32.923077
2018,7,13292,51.812866
2018,7,13293,41.715736
2018,7,13325,8.648352
2018,7,13352,6.2222223
2018,7,13404,20.133333
2018,7,13407,30.68
2018,7,13408,10.862745
2018,7,13467,39.125
2018,7,13469,66.875
2018,7,13472,45.979168
2018,7,13496,26.90141
2018,7,13505,19.454546
2018,7,13506,13.238095
2018,7,13508,26.0
2018,7,13514,33.25
2018,7,13522,5.544643
2018,7,14091,11.25532
2018,7,14143,23.5
2018,7,14154,23.5
2018,7,14155,26.337837
2018,7,14157,36.87013
2018,7,14182,44.77778
2018,7,14246,76.0
2018,7,14252,70.42857
2018,7,14254,75.4
2018,7,14355,19.018518
2018,7,14357,6.285714
2018,7,14361,8.941176
2018,7,14364,6.8125
2018,7,14371,7.59375
2018,7,14375,5.0
2018,7,14376,7.7
2018,7,14380,24.333334
2018,7,14383,9.96875
2018,7,14385,12.326923
2018,7,14387,15.0
2018,7,14389,5.1836734
2018,7,14390,21.666666
2018,7,14391,8.808511
2018,7,14393,17.428572
2018,7,14397,8.333333
2018,7,14400,8.0
2018,7,14401,15.344828
2018,7,14403,6.7083335
2018,7,14406,7.6444445
2018,7,14445,20.0
2018,7,14455,9.324325
2018,7,14456,8.523809
2018,7,14458,2.0
2018,7,14460,8.0
2018,7,14466,6.75
2018,7,14472,23.285715
2018,7,14487,13.0
2018,7,14489,31.0
2018,7,14517,4.7826085
2018,7,14518,5.590909
2018,7,14537,15.882353
2018,7,14548,15.0
2018,7,14588,32.4
2018,7,14591,11.0
2018,7,14593,41.0
2018,7,14597,29.0
2018,7,14598,12.0
2018,7,14599,13.333333
2018,7,14600,38.0
2018,7,14612,45.2
2018,7,14626,4.5
2018,7,14635,50.333332
2018,7,14665,7.0
2018,7,14669,12.0
2018,7,14671,12.25
2018,7,14675,12.0
2018,7,14676,11.0
2018,7,14682,8.666667
2018,7,14684,14.0
2018,7,14685,6.5
2018,7,14695,12.14
2018,7,14726,35.310345
2018,7,14752,9.5
2018,7,14899,71.1
2018,7,14946,12.941176
2018,7,14967,5.173913
2018,7,14969,12.666667
2018,7,14982,7.857143
2018,7,14983,9.666667
2018,7,14985,66.97222
2018,7,14989,8.666667
2018,7,15058,84.14286
2018,7,15121,7.4545455
2018,7,15150,25.642857
2018,7,15154,30.514286
2018,7,15169,68.0
2018,7,15175,41.090908
2018,7,15179,20.191011
2018,7,15182,84.0
2018,7,15183,77.61539
2018,7,15195,57.47619
2018,7,15196,83.76471
2018,7,15197,69.90909
2018,7,15200,92.0
2018,7,15218,86.0
2018,7,15226,79.666664
2018,7,15232,52.0
2018,7,15331,46.57143
2018,7,15334,41.346153
2018,7,15335,15.043478
2018,7,15337,51.766666
2018,7,15345,57.041668
2018,7,15347,27.813953
2018,7,15349,39.714287
2018,7,15356,65.0
2018,7,15366,34.5
2018,7,15378,41.060608
2018,7,15413,45.482758
2018,7,15426,24.080645
2018,7,15506,10.593052
2018,7,15510,35.0
2018,7,15511,11.730769
2018,7,15543,44.92
2018,7,16613,18.37736
2018,7,16615,45.346153
2018,7,16616,15.131222
2018,7,16618,6.275862
2018,7,16619,22.074074
2018,7,16620,13.992095
2018,7,16622,18.667606
2018,7,16623,40.415928
2018,7,16624,8.949074
2018,7,16625,6.1985292
2018,7,16627,82.586205
2018,7,16631,22.979797
2018,7,16632,6.25641
2018,7,16634,12.30137
2018,7,16635,86.41791
2018,7,16636,45.930233
2018,7,16637,47.233334
2018,7,16638,55.829544
2018,7,16639,52.97619
2018,7,16640,82.85
2018,7,16643,9.528302
2018,7,16644,9.045226
2018,7,16646,6.2153845
2018,7,16648,76.3
2018,7,16649,76.65
2018,7,16650,77.01905
2018,7,16651,85.49451
2018,7,16652,89.169495
2018,7,16653,66.31579
2018,7,16654,61.47826
2018,7,16655,78.73333
2018,7,16656,80.214874
2018,7,16659,81.0
2018,7,16662,55.648647
2018,7,16673,73.54386
2018,7,16674,88.5
2018,7,16675,32.327103
2018,7,16677,32.28114
2018,7,16679,9.1375
2018,7,16681,82.57377
2018,7,16685,55.833332
2018,7,16686,71.725
2018,7,16687,65.632
2018,7,16691,88.72973
2018,7,16694,85.053894
2018,7,16697,89.344826
2018,8,92,84.92308
2018,8,1162,66.8125
2018,8,1343,41.54286
2018,8,1355,90.82143
2018,8,1842,90.29508
2018,8,1919,82.828575
2018,8,2425,58.5
2018,8,2428,87.35294
2018,8,2520,46.166668
2018,8,2797,29.115385
2018,8,2832,59.615383
2018,8,3170,42.827587
2018,8,3223,89.1039
2018,8,3331,78.0
2018,8,3559,84.23077
2018,8,3704,62.041668
2018,8,3800,40.142857
2018,8,4463,88.0
2018,8,5445,87.76471
2018,8,5537,80.78571
2018,8,5624,64.21739
2018,8,5853,17.456
2018,8,6340,80.78571
2018,8,6401,90.26667
2018,8,7188,87.30769
2018,8,7511,44.242104
2018,8,8311,57.5
2018,8,8536,84.57895
2018,8,8667,46.74
2018,8,9661,83.14286
2018,8,9969,19.5
2018,8,10064,67.15966
2018,8,10067,83.97059
2018,8,10288,18.809525
2018,8,10519,57.97826
2018,8,10529,55.10811
2018,8,10686,89.89655
2018,8,10860,32.5
2018,8,11099,80.57143
2018,8,11259,52.75
2018,8,11484,44.095238
2018,8,11511,38.916668
2018,8,11521,15.0775
2018,8,11531,11.1
2018,8,11532,11.967273
2018,8,11536,7.9239764
2018,8,11565,58.125
2018,8,11626,58.0
2018,8,11655,46.133335
2018,8,11718,29.0
2018,8,11720,24.4375
2018,8,11785,45.22222
2018,8,12084,88.57895
2018,8,12091,96.0
2018,8,12092,94.066666
2018,8,12093,94.5
2018,8,12096,93.0
2018,8,12099,90.0
2018,8,12105,86.0
2018,8,12109,88.5
2018,8,12112,90.833336
2018,8,12122,90.333336
2018,8,12124,77.14286
2018,8,12125,90.6
2018,8,12130,90.0
2018,8,12140,72.454544
2018,8,12142,78.888885
2018,8,12154,90.25
2018,8,12155,82.75
2018,8,12165,84.0
2018,8,12229,76.75
2018,8,12230,76.942856
2018,8,12235,68.25
2018,8,12236,56.0
2018,8,12242,70.25
2018,8,12281,85.75
2018,8,12283,83.5
2018,8,12284,90.588234
2018,8,12285,85.09091
2018,8,12286,88.64865
2018,8,12287,88.416664
2018,8,12293,85.625
2018,8,12294,85.888885
2018,8,12297,81.083336
2018,8,12298,87.78571
2018,8,12299,91.945946
2018,8,12307,88.0
2018,8,12314,77.52381
2018,8,12317,83.14286
2018,8,12318,79.0
2018,8,12323,72.30612
2018,8,12324,51.666668
2018,8,12325,79.6
2018,8,12334,76.75
2018,8,12425,86.3125
2018,8,12426,89.789474
2018,8,12458,89.6
2018,8,12459,93.0
2018,8,12460,89.0
2018,8,12462,93.0
2018,8,12463,95.625
2018,8,12464,96.666664
2018,8,12466,92.888885
2018,8,12467,98.166664
2018,8,12470,89.0
2018,8,12501,85.666664
2018,8,12512,92.6
2018,8,12532,76.0
2018,8,12535,76.0
2018,8,12562,87.82353
2018,8,12563,86.71429
2018,8,12570,89.8
2018,8,12629,75.0
2018,8,12636,76.5
2018,8,12690,78.0
2018,8,12692,76.4
2018,8,12707,76.52941
2018,8,12711,83.5
2018,8,12720,82.07692
2018,8,12726,89.0
2018,8,12727,84.666664
2018,8,12728,90.5
2018,8,12731,84.0
2018,8,12732,91.23529
2018,8,12734,95.46154
2018,8,12737,85.26667
2018,8,12738,93.13636
2018,8,12745,3.857143
2018,8,12746,20.5
2018,8,12752,9.833333
2018,8,12753,4.717949
2018,8,12757,5.0
2018,8,12765,3.2
2018,8,12766,4.0
2018,8,12768,10.214286
2018,8,12769,3.0
2018,8,12774,8.3125
2018,8,12850,76.0
2018,8,12851,67.21429
2018,8,12902,85.5
2018,8,12910,88.0
2018,8,12912,88.0
2018,8,12915,92.8
2018,8,12928,68.333336
2018,8,12932,40.666668
2018,8,12933,37.142857
2018,8,12937,36.625
2018,8,12942,25.27143
2018,8,13004,92.2
2018,8,13012,61.42857
2018,8,13015,55.0
2018,8,13035,64.5
2018,8,13054,78.42857
2018,8,13055,52.0
2018,8,13057,65.125
2018,8,13058,57.5
2018,8,13059,80.14286
2018,8,13060,66.166664
2018,8,13061,79.25
2018,8,13063,80.6
2018,8,13064,75.75
2018,8,13066,44.5
2018,8,13072,80.2
2018,8,13073,65.333336
2018,8,13074,68.2
2018,8,13075,67.96429
2018,8,13079,69.666664
2018,8,13080,82.25
2018,8,13081,73.666664
2018,8,13082,72.875
2018,8,13083,58.36842
2018,8,13092,79.0
2018,8,13109,72.75
2018,8,13110,77.75
2018,8,13111,76.0
2018,8,13112,59.5
2018,8,13113,68.416664
2018,8,13114,85.9375
2018,8,13115,52.714287
2018,8,13117,74.666664
2018,8,13119,82.71154
2018,8,13120,85.83839
2018,8,13122,72.125
2018,8,13162,78.5
2018,8,13167,80.0
2018,8,13169,82.0
2018,8,13170,79.5
2018,8,13183,84.69231
2018,8,13184,76.5
2018,8,13187,76.0
2018,8,13191,73.0
2018,8,13220,64.86487
2018,8,13227,61.88889
2018,8,13233,72.419754
2018,8,13234,71.725
2018,8,13235,69.695656
2018,8,13240,50.0
2018,8,13267,63.789474
2018,8,13268,68.6
2018,8,13269,54.789474
2018,8,13273,68.42857
2018,8,13274,86.74074
2018,8,13278,74.0
2018,8,13279,70.0
2018,8,13280,73.0
2018,8,13286,69.815384
2018,8,13292,54.467834
2018,8,13293,58.441624
2018,8,13325,9.769231
2018,8,13352,6.851852
2018,8,13404,15.4
2018,8,13407,26.64
2018,8,13408,8.588235
2018,8,13467,38.05
2018,8,13469,62.875
2018,8,13472,52.458332
2018,8,13496,15.901408
2018,8,13505,17.681818
2018,8,13506,9.238095
2018,8,13508,21.801653
2018,8,13514,52.0
2018,8,13522,5.741071
2018,8,14091,9.62766
2018,8,14143,15.5
2018,8,14154,11.8
2018,8,14155,17.364864
2018,8,14157,29.337662
2018,8,14182,37.666668
2018,8,14246,78.0
2018,8,14252,60.285713
2018,8,14254,71.0
2018,8,14355,21.407408
2018,8,14357,10.676471
2018,8,14361,12.705882
2018,8,14364,10.375
2018,8,14371,6.354839
2018,8,14375,5.0
2018,8,14376,12.05
2018,8,14380,29.0
2018,8,14383,25.34375
2018,8,14385,10.865385
2018,8,14387,11.0
2018,8,14389,10.163265
2018,8,14390,20.0
2018,8,14391,9.106383
2018,8,14393,20.625
2018,8,14397,10.833333
2018,8,14400,10.115385
2018,8,14401,16.793104
2018,8,14403,9.5
2018,8,14406,10.311111
2018,8,14445,22.666666
2018,8,14455,14.648648
2018,8,14456,14.142858
2018,8,14458,8.0
2018,8,14460,6.0
2018,8,14466,12.0
2018,8,14472,12.923077
2018,8,14487,10.0
2018,8,14489,13.0
2018,8,14517,5.478261
2018,8,14518,6.7727275
2018,8,14537,14.029411
2018,8,14548,53.666668
2018,8,14588,59.6
2018,8,14591,54.0
2018,8,14593,56.0
2018,8,14594,40.0
2018,8,14597,54.0
2018,8,14598,47.6
2018,8,14599,43.333332
2018,8,14600,59.0
2018,8,14612,68.2
2018,8,14626,25.545454
2018,8,14635,76.333336
2018,8,14665,26.0
2018,8,14669,34.0
2018,8,14671,35.5
2018,8,14675,35.5
2018,8,14676,34.0
2018,8,14682,30.666666
2018,8,14684,29.0
2018,8,14685,30.0
2018,8,14695,15.1
2018,8,14726,30.689655
2018,8,14752,8.0
2018,8,14899,77.85714
2018,8,14946,18.44706
2018,8,14967,8.521739
2018,8,14969,9.333333
2018,8,14982,10.190476
2018,8,14983,13.533334
2018,8,14985,64.47222
2018,8,14989,9.166667
2018,8,15058,78.80769
2018,8,15121,7.6363635
2018,8,15150,30.071428
2018,8,15154,47.0
2018,8,15169,80.0
2018,8,15175,61.090908
2018,8,15179,36.35955
2018,8,15182,92.0
2018,8,15183,90.07692
2018,8,15195,82.47619
2018,8,15196,87.67647
2018,8,15197,88.0
2018,8,15200,97.333336
2018,8,15218,95.5
2018,8,15226,84.166664
2018,8,15232,76.666664
2018,8,15331,66.92857
2018,8,15334,72.26923
2018,8,15335,30.26087
2018,8,15337,75.26667
2018,8,15345,74.5
2018,8,15347,57.813953
2018,8,15349,63.142857
2018,8,15356,57.5
2018,8,15366,68.702705
2018,8,15378,31.636364
2018,8,15413,64.44827
2018,8,15426,51.225807
2018,8,15506,22.168734
2018,8,15510,56.75
2018,8,15511,30.794872
2018,8,15543,71.56
2018,8,16613,26.688679
2018,8,16615,40.407692
2018,8,16616,16.511312
2018,8,16618,6.137931
2018,8,16619,27.765432
2018,8,16620,16.6166
2018,8,16622,20.740845
2018,8,16623,42.46018
2018,8,16624,10.24537
2018,8,16625,7.5183825
2018,8,16627,66.63793
2018,8,16631,28.244898
2018,8,16632,5.2783504
2018,8,16634,16.726027
2018,8,16635,65.522385
2018,8,16636,43.697674
2018,8,16637,39.766666
2018,8,16638,54.784092
2018,8,16639,49.92857
2018,8,16640,68.05
2018,8,16643,11.905661
2018,8,16644,10.497487
2018,8,16646,9.384615
2018,8,16648,51.9375
2018,8,16649,75.08
2018,8,16650,62.980953
2018,8,16651,60.0
2018,8,16652,74.18644
2018,8,16653,59.08772
2018,8,16654,52.652172
2018,8,16655,66.8
2018,8,16656,60.049587
2018,8,16659,83.875
2018,8,16662,55.945946
2018,8,16673,59.561405
2018,8,16674,69.75
2018,8,16675,30.037384
2018,8,16677,30.701067
2018,8,16679,8.4
2018,8,16681,61.491802
2018,8,16685,54.867924
2018,8,16686,60.8
2018,8,16687,57.496
2018,8,16691,70.054054
2018,8,16694,79.88623
2018,8,16697,79.81609
2018,9,92,74.71154
2018,9,1162,66.5
2018,9,1343,54.114285
2018,9,1355,92.42857
2018,9,1842,86.934425
2018,9,1919,88.314285
2018,9,2425,43.444443
2018,9,2428,81.254906
2018,9,2520,60.458332
2018,9,2797,44.652172
2018,9,2832,55.26923
2018,9,3170,52.75862
2018,9,3223,85.24675
2018,9,3331,89.5
2018,9,3559,81.71795
2018,9,3704,44.875
2018,9,3800,65.75824
2018,9,4463,92.0
2018,9,5445,94.82353
2018,9,5537,77.35714
2018,9,5624,72.434784
2018,9,5853,23.917334
2018,9,6340,82.47619
2018,9,6401,74.4
2018,9,7188,88.0
2018,9,7511,32.38421
2018,9,8311,73.5
2018,9,8536,78.789474
2018,9,8667,61.1
2018,9,9661,70.57143
2018,9,9969,24.5
2018,9,10064,61.336136
2018,9,10067,87.55882
2018,9,10288,24.047619
2018,9,10519,73.95652
2018,9,10529,32.0
2018,9,10686,79.534485
2018,9,10860,55.92857
2018,9,11099,88.57143
2018,9,11259,35.75
2018,9,11484,37.666668
2018,9,11511,35.61111
2018,9,11521,15.025
2018,9,11531,10.3
2018,9,11532,11.101818
2018,9,11536,9.28655
2018,9,11565,50.125
2018,9,11626,42.666668
2018,9,11655,43.42857
2018,9,11718,28.434782
2018,9,11720,23.375
2018,9,11785,41.77778
2018,9,12084,82.052635
2018,9,12091,96.0
2018,9,12092,93.73333
2018,9,12093,95.0
2018,9,12096,94.0
2018,9,12099,90.86957
2018,9,12105,75.0
2018,9,12109,81.5
2018,9,12112,82.0
2018,9,12122,81.0
2018,9,12124,69.14286
2018,9,12125,79.2
2018,9,12130,77.0
2018,9,12140,86.27273
2018,9,12142,85.72222
2018,9,12154,90.625
2018,9,12155,77.666664
2018,9,12165,88.5
2018,9,12229,80.0
2018,9,12230,84.42857
2018,9,12235,68.5
2018,9,12236,58.0
2018,9,12242,71.5
2018,9,12281,79.75
2018,9,12283,83.25
2018,9,12284,86.23529
2018,9,12285,83.63636
2018,9,12286,84.48649
2018,9,12287,81.875
2018,9,12293,83.583336
2018,9,12294,78.888885
2018,9,12297,83.433334
2018,9,12298,86.85714
2018,9,12299,82.675674
2018,9,12307,89.5
2018,9,12314,86.95238
2018,9,12317,85.57143
2018,9,12318,86.0
2018,9,12323,89.89796
2018,9,12324,54.083332
2018,9,12325,82.2
2018,9,12334,84.75
2018,9,12425,85.9375
2018,9,12426,85.73684
2018,9,12458,80.2
2018,9,12459,83.0
2018,9,12460,80.0
2018,9,12462,83.0
2018,9,12463,90.5
2018,9,12464,88.166664
2018,9,12466,86.77778
2018,9,12467,89.166664
2018,9,12470,79.0
2018,9,12501,76.333336
2018,9,12512,89.0
2018,9,12532,84.75
2018,9,12535,87.0
2018,9,12562,84.52941
2018,9,12563,85.57143
2018,9,12570,87.545456
2018,9,12629,72.0
2018,9,12636,73.5
2018,9,12690,74.2
2018,9,12692,74.3
2018,9,12707,74.52941
2018,9,12711,86.0
2018,9,12720,86.15385
2018,9,12726,82.333336
2018,9,12727,83.4
2018,9,12728,87.0
2018,9,12731,82.666664
2018,9,12732,90.54902
2018,9,12734,87.23077
2018,9,12737,81.13333
2018,9,12738,88.818184
2018,9,12745,4.571429
2018,9,12746,22.5
2018,9,12752,12.75
2018,9,12753,6.051282
2018,9,12757,3.25
2018,9,12765,5.266667
2018,9,12766,4.0
2018,9,12768,9.0
2018,9,12769,5.0
2018,9,12774,8.9375
2018,9,12850,86.0
2018,9,12851,76.42857
2018,9,12902,84.625
2018,9,12910,77.666664
2018,9,12912,79.0
2018,9,12915,85.8
2018,9,12928,83.333336
2018,9,12932,38.0
2018,9,12933,35.57143
2018,9,12937,34.75
2018,9,12942,21.485714
2018,9,13004,91.2
2018,9,13012,70.0
2018,9,13015,79.0
2018,9,13035,75.0
2018,9,13054,90.28571
2018,9,13055,51.8
2018,9,13057,62.25
2018,9,13058,76.0
2018,9,13059,87.71429
2018,9,13060,64.666664
2018,9,13061,82.5
2018,9,13063,85.8
2018,9,13064,75.25
2018,9,13066,70.1
2018,9,13072,87.4
2018,9,13073,61.833332
2018,9,13074,62.8
2018,9,13075,85.71429
2018,9,13079,61.666668
2018,9,13080,80.5
2018,9,13081,92.5
